id;Код подразделения;type;Задания кластер;Задания центр;Образование;Специальность;Табельный номер руководителя;Обучений количество;Звонки кластер;Звонки центр;Опоздания кластер;Опоздания центр;Будни Нет опоздания Время опозданий;Рабочее время кластер;Рабочее время центр;Компьютер кластер;Компьютер центр;Активность кластер;Активность центр;Виды документов
ОРГ2-01337;ОРГ2;0;8;3.49683297112603;Высшее образование;Обеспечение экологической безопасности руководителями и спец. общехоз-х систем управления;не указано;1;null;null;4;3.10769096108846;1.36158138888889;null;null;7;2.04784609701446;4;1.44453093755989;Служебная записка, Файл
ОРГ1-00667;ОРГ1;0;1;0.527336792925948;Высшее образование - бакалавриат, Среднее профессиональное образование;Прикладная информатика, Техническое обслуживание и ремонт автомобильного транспорта;ОРГ1-00667;2;8;1.08960624363385;7;0.687271358071959;1.22093388888889;1;0.212671064339561;2;0.642939193649085;3;1.02367088187569;Служебная записка, Файл
ОРГ1-01031;ОРГ1;2;4;1.07506665622193;Высшее образование, Высшее образование - бакалавриат;Химическая технология;ОРГ1-00420;2;null;null;null;null;null;null;null;null;null;null;null;Приказ, Файл
ОРГ1-00915;ОРГ1;2;3;1.06972598011127;Высшее образование, Повышение квалификации;не указано, Нормоконтроль конструкторской документации;ОРГ1-00915;3;8;1.50780025302299;7;0.76480266916896;0;1;0.431348653984065;6;1.72595153524419;7;1.0191019650285;Служебная записка, Файл
ОРГ1-00767;ОРГ1;0;1;0.573619959144366;Высшее образование;Авиационные приборы и измерительно вычислительные комплексы;ОРГ1-00766;1;1;0.970982803300413;8;1.18544321938735;1.94619027777778;1;0.137512203398612;5;0.78373079181132;3;1.27188451474606;Служебная записка, Файл
ОРГ1-00211;ОРГ1;3;1;0.669988267960324;Высшее образование;Химическая технология органических веществ;ОРГ1-00772;1;1;0.134332183240255;2;1.48467563459746;0.848768611111111;1;0.263754697795161;2;0.750732531666126;1;1.1309171606787;Служебная записка, Файл
ОРГ1-02639;ОРГ1;2;3;2.2040442498626;Высшее образование - бакалавриат, Высшее образование - специалитет, магистратура;Электроэнергетика и электротехника, Инфокоммуникационные технологии и системы связи;ОРГ1-00807;2;1;0.26244435248609;7;0.943768067192152;1.94695472222222;1;0.119517853186936;1;0.471200444271681;8;0.35043116228132;Служебная записка, Файл
ОРГ2-01852;ОРГ2;0;7;0.392676209404852;Высшее образование;Разработка  и эксплуатация нефтяных и газовых месторождений;не указано;1;null;null;7;0.954751396545963;0.147926944444444;null;null;6;0.795912234702981;1;1.34958730150734;Приказ, Служебная записка
ОРГ1-00467;ОРГ1;2;1;0.861480350367685;Высшее образование, Повышение квалификации;Промышленное и гражданское строительство, Сметное дело в строительстве;не указано;2;8;0.968359825725901;7;0.446536237410312;1.27500972222222;8;0.29145429930027;2;0.709950840448706;1;1.2089737032655;Распоряжение, Служебная записка
ОРГ2-04913;ОРГ2;2;2;0.9571224208899;Высшее образование;Обеспечение экологической безопасности руководителями и спец. общехоз-х систем управления;ОРГ2-03119;1;null;null;7;1.19038824879011;1.77620916666667;null;null;3;0.267385364988629;2;1.0568259067785;Приказ, Служебная записка
ОРГ1-02890;ОРГ1;2;1;0.797464283655973;Высшее образование;Таможенное дело;не указано;1;8;1.23365950922428;7;0.804221754870717;0.420136944444444;null;null;1;0.380152829629555;5;0.789440377577881;Служебная записка, Файл
ОРГ1-01958;ОРГ1;0;10;0.969115305223366;Высшее образование, Повышение квалификации;Экономика и управление на предприятии (по отраслям), не указано;ОРГ1-02529;3;8;1.1489570133806;2;2.61271189410597;0.317999166666667;1;0.426255490802518;5;1.14744215479369;8;2.38652633933689;Служебная записка, Файл
ОРГ1-00553;ОРГ1;0;2;1.58796091957948;Высшее образование, Повышение квалификации;Химическая технология природных энергоносителей и углеродных материалов, не указано;ОРГ1-00457;4;1;0.297648750052542;7;1.20703978034716;1.93315111111111;6;0.820297100240989;2;0.836920570378176;8;1.23508723362131;Служебная записка, Файл
ОРГ2-03130;ОРГ2;0;null;null;Высшее образование;Промышленное и гражданское строительство;ОРГ2-01170;1;null;null;7;0.466370477583664;0.948744166666667;null;null;1;0.880992527548325;8;0.814879010600867;null
ОРГ1-01712;ОРГ1;2;null;null;Высшее образование;Промышленное и гражданское строительство;ОРГ1-00747;1;1;0.427145149121657;3;0.788545978646069;0.953369722222222;null;null;1;1.17605673462705;5;1.43135520795977;null
ОРГ1-02899;ОРГ1;2;2;1.11012554523263;null;null;null;null;2;1.6297317631896;2;2.49433789494928;0;null;null;4;1.23593612866213;4;0.997017394799728;Служебная записка, Файл
ОРГ2-06477;ОРГ2;2;null;null;Высшее образование - специалитет, магистратура;Аудитор по внутренним проверкам систем менеджмента;ОРГ2-00005;1;null;null;7;0.548670214704216;0.551405;null;null;null;null;null;null;null
ОРГ1-00612;ОРГ1;0;7;1.14292597853805;Высшее образование;Командная, тактическая, радиотехнические средства;ОРГ1-00599;1;1;0.418438441592189;3;0.945326269760988;1.43635138888889;null;null;null;null;null;null;Приказ, Файл
ОРГ1-02587;ОРГ1;2;2;0.653673737253923;null;null;null;null;null;null;null;null;null;null;null;4;0.898312427716739;7;1.90513017761724;Служебная записка, Файл
ОРГ1-02383;ОРГ1;2;2;0.735304065920486;Высшее образование;Проектирование, сооружение и эксплуатация газонефтепроводов и газонефтехранилищ;не указано;1;2;2.36743093761668;2;1.302647949933;0.669084166666667;6;0.371077335990049;4;0.802068616987332;1;1.5240883586194;Служебная записка, Файл
ОРГ1-02862;ОРГ1;2;null;null;null;null;null;null;null;null;null;null;null;null;null;6;1.20547343857938;1;1.17304813923561;null
ОРГ1-00471;ОРГ1;2;1;1.12968416412862;Высшее образование, не указано;сооружение газонефтепроводов, газохранилищ и нефтебаз, Обеспечение экологической безопасности при работах в области обращения с опасными отходами;не указано;2;2;1.74279633564582;4;1.29779064493722;0.147322222222222;null;null;3;1.03323662236294;6;1.00892826071231;Распоряжение, Служебная записка
ОРГ2-02694;ОРГ2;2;8;8.13158689329733;null;null;null;null;1;0.49481651046664;null;null;null;null;null;null;null;null;null;Служебная записка, Файл
